imageName,trueNum,predictNum,Accuracy,times
20161225_TPZ_00001,67,69.94097137451172,0.956104904858034,0.15155577659606934
20161225_TPZ_00002,67,69.96072387695312,0.9558100913887593,0.019733905792236328
20161225_TPZ_00003,67,70.26406860351562,0.9512825581564832,0.02086949348449707
20161225_TPZ_00004,74,78.43206024169922,0.9401072940310916,0.021225690841674805
20161225_TPZ_00005,80,83.62115478515625,0.9547355651855469,0.021355152130126953
20161225_TPZ_00006,86,88.69023132324219,0.9687182404274164,0.01973700523376465
20161225_TPZ_00007,86,87.99003601074219,0.9768600463867188,0.021351337432861328
20161225_TPZ_00008,87,87.05026245117188,0.9994222706761854,0.022778034210205078
20161225_TPZ_00009,88,91.59519958496094,0.9591454592618075,0.021430253982543945
20161225_TPZ_00010,94,97.9141616821289,0.9583599821050116,0.02032017707824707
20161225_TPZ_00011,103,103.75762176513672,0.9926444488821677,0.07464194297790527
20161225_TPZ_00012,103,104.90303039550781,0.9815239767426426,0.02021169662475586
20161225_TPZ_00013,104,106.40281677246094,0.9768959925724909,0.020700693130493164
20161225_TPZ_00014,104,105.40859985351562,0.9864557706392728,0.02889084815979004
20161225_TPZ_00015,107,109.29668426513672,0.9785356610734887,0.020303964614868164
20161225_TPZ_00016,112,113.66690063476562,0.9851169586181641,0.019422054290771484
20161225_TPZ_00017,112,114.95576477050781,0.9736092431204659,0.019328594207763672
20161225_TPZ_00018,106,108.81277465820312,0.9734643900169516,0.018645286560058594
20161225_TPZ_00019,105,109.27731323242188,0.9592636835007441,0.01938629150390625
20161225_TPZ_00020,109,113.33283996582031,0.9602491746255017,0.019526004791259766
20161225_TPZ_00021,104,109.17124938964844,0.9502764481764573,0.018645048141479492
20161225_TPZ_00022,109,112.59228515625,0.9670432554472477,0.019515037536621094
20161225_TPZ_00023,106,110.08456420898438,0.9614663753869399,0.018814802169799805
20161225_TPZ_00024,105,109.05875396728516,0.9613452003115699,0.021088838577270508
20161225_TPZ_00025,108,111.22960662841797,0.9700962349220559,0.01995992660522461
20161225_TPZ_00026,107,110.16146850585938,0.9704535653658002,0.01962423324584961
20161225_TPZ_00027,107,110.79374694824219,0.9645444210444656,0.02151799201965332
20161225_TPZ_00028,99,104.15739440917969,0.9479051069779829,0.020262956619262695
20161225_TPZ_00029,104,106.95797729492188,0.9715579106257513,0.02008223533630371
20161225_TPZ_00030,101,104.21768951416016,0.9681416879786123,0.02114701271057129
20161225_TPZ_00031,103,104.06613159179688,0.9896492078466322,0.02197551727294922
20161225_TPZ_00032,106,108.02411651611328,0.9809045611687426,0.04338216781616211
20161225_TPZ_00033,95,98.11058807373047,0.9672569676449424,0.04214882850646973
20161225_TPZ_00034,91,94.23565673828125,0.9644433325463599,0.02574896812438965
20161225_TPZ_00035,95,97.01678466796875,0.9787706877055921,0.03956031799316406
20161225_TPZ_00036,99,101.46751403808594,0.9750756157769097,0.04265928268432617
20161225_TPZ_00037,103,106.11029815673828,0.9698029305171041,0.033315420150756836
20161225_TPZ_00038,108,109.52312469482422,0.9858969935664424,0.03208136558532715
20161225_TPZ_00039,110,111.5474853515625,0.9859319513494318,0.04298210144042969
20161225_TPZ_00040,113,116.96675872802734,0.964895940459935,0.038726806640625
20161225_TPZ_00041,118,120.858154296875,0.9757783534163136,0.020476102828979492
20161225_TPZ_00042,120,124.29197692871094,0.9642335255940755,0.04365372657775879
20161225_TPZ_00043,129,130.3573760986328,0.9894777046617611,0.04209280014038086
20161225_TPZ_00044,141,144.08462524414062,0.9781232252188609,0.02355217933654785
20161225_TPZ_00045,141,143.98814392089844,0.9788074899227062,0.04641842842102051
20161225_TPZ_00046,141,142.82876586914062,0.987030029296875,0.0427401065826416
20161225_TPZ_00047,141,143.55673217773438,0.9818671476756428,0.025806188583374023
20161225_TPZ_00048,138,141.430419921875,0.9751418846240942,0.06302118301391602
20161225_TPZ_00049,139,142.83432006835938,0.9724149635369829,0.04201149940490723
20161225_TPZ_00050,141,142.8301544189453,0.9870201814259197,0.026015758514404297
20161225_TPZ_00051,139,140.6703338623047,0.9879832096237073,0.021274089813232422
20161225_TPZ_00052,126,127.90571594238281,0.9848752702985492,0.043380022048950195
20161225_TPZ_00053,122,123.47348022460938,0.9879222932409067,0.04244589805603027
20161225_TPZ_00054,121,123.8297348022461,0.9766137619649083,0.023890256881713867
20161225_TPZ_00055,122,123.84768676757812,0.9848550264952612,0.04942727088928223
20161225_TPZ_00056,116,117.61868286132812,0.9860458374023438,0.042344093322753906
20161225_TPZ_00057,121,122.86204528808594,0.9846111959662319,0.0261538028717041
20161225_TPZ_00058,116,117.13494110107422,0.9902160249907395,0.042920589447021484
20161225_TPZ_00059,118,121.22726440429688,0.9726503016585011,0.042611122131347656
20161225_TPZ_00060,115,120.06231689453125,0.9559798530910326,0.03080272674560547
20161225_TPZ_00061,111,112.92448425292969,0.9826623040276605,0.02937793731689453
20161225_TPZ_00062,108,111.59017181396484,0.9667576683892144,0.04379415512084961
20161225_TPZ_00063,110,112.44363403320312,0.9777851451526989,0.040804386138916016
20161225_TPZ_00064,110,113.82653045654297,0.965213359485973,0.023263931274414062
20161225_TPZ_00065,122,128.38980102539062,0.9476245817590933,0.04321408271789551
20161225_TPZ_00066,120,124.87074279785156,0.9594104766845704,0.042410850524902344
20161225_TPZ_00067,121,120.22193908691406,0.993569744519951,0.01987457275390625
20161225_TPZ_00068,120,122.66421508789062,0.9777982076009114,0.04544973373413086
20161225_TPZ_00069,118,119.06822204589844,0.9909472707974709,0.042560577392578125
20161225_TPZ_00070,118,118.89193725585938,0.9924412096961069,0.02596902847290039
20161225_TPZ_00071,120,120.22807312011719,0.9980993906656901,0.04394888877868652
20161225_TPZ_00072,115,113.50282287597656,0.9869810684867527,0.04250597953796387
20161225_TPZ_00073,115,111.123291015625,0.9662894870923913,0.0312650203704834
20161225_TPZ_00074,111,109.99195861816406,0.9909185461095862,0.10698986053466797
20161225_TPZ_00075,110,108.60464477539062,0.9873149525035512,0.04235577583312988
20161225_TPZ_00076,113,107.21878051757812,0.9488387656422843,0.02877068519592285
20161225_TPZ_00077,111,106.03130340576172,0.955236967619475,0.0396881103515625
20161225_TPZ_00078,109,103.81916809082031,0.9524694320258744,0.04252505302429199
20161225_TPZ_00079,109,105.41901397705078,0.9671469172206494,0.03260636329650879
20161225_TPZ_00080,110,104.25074005126953,0.9477340004660867,0.028887033462524414
20161225_TPZ_00081,111,103.92706298828125,0.9362798467412725,0.04293346405029297
20161225_TPZ_00082,111,103.49336242675781,0.9323726344752956,0.04057455062866211
20161225_TPZ_00083,109,102.76502227783203,0.9427983695213947,0.020174741744995117
20161225_TPZ_00084,109,104.50736999511719,0.9587832109643779,0.037889957427978516
20161225_TPZ_00085,110,104.06678009033203,0.9460616371848366,0.04236459732055664
20161225_TPZ_00086,112,107.14799499511719,0.9566785267421177,0.03599143028259277
20161225_TPZ_00087,114,114.21733093261719,0.9980935883103755,0.027344703674316406
20161225_TPZ_00088,116,116.66455841064453,0.9942710481840988,0.04349207878112793
20161225_TPZ_00089,116,117.00923156738281,0.9912997278673895,0.042128562927246094
20161225_TPZ_00090,115,116.0499038696289,0.9908704011336616,0.02799248695373535
20161225_TPZ_00091,117,119.3155517578125,0.9802089593349359,0.04311800003051758
20161225_TPZ_00092,117,119.84567260742188,0.9756780119023771,0.04218149185180664
20161225_TPZ_00093,111,113.34857940673828,0.9788416269663218,0.02815985679626465
20161225_TPZ_00094,106,112.88209533691406,0.9350745722932635,0.04346299171447754
20161225_TPZ_00095,115,118.09325408935547,0.9731021383534307,0.042366743087768555
20161225_TPZ_00096,112,116.7086181640625,0.9579587663922992,0.02773761749267578
20161225_TPZ_00097,113,116.73210144042969,0.9669725536245161,0.04352211952209473
20161225_TPZ_00098,112,115.58901977539062,0.9679551805768695,0.04214739799499512
20161225_TPZ_00099,109,110.89125061035156,0.9826490769692517,0.02000713348388672
20161225_TPZ_00100,106,106.95822143554688,0.9909601751363503,0.1062169075012207
20161225_TPZ_00101,97,100.1944580078125,0.9670674432184279,0.04218912124633789
20161225_TPZ_00102,96,96.75083923339844,0.992178757985433,0.024469375610351562
20161225_TPZ_00103,87,89.63119506835938,0.9697563785246048,0.029352188110351562
20161225_TPZ_00104,81,81.95004272460938,0.9882710774739584,0.04347419738769531
20161225_TPZ_00105,76,75.8193359375,0.9976228412828947,0.04115152359008789
20161225_TPZ_00106,78,79.06204223632812,0.9863840738932291,0.02126789093017578
20161225_TPZ_00107,73,72.85196685791016,0.9979721487384953,0.04517960548400879
20161225_TPZ_00108,73,70.60974884033203,0.9672568334292059,0.04200601577758789
20161225_TPZ_00109,74,72.11607360839844,0.9745415352486275,0.02367568016052246
20161225_TPZ_00110,74,71.35636138916016,0.9642751539075697,0.03438162803649902
20161225_TPZ_00111,73,69.87809753417969,0.9572342127969821,0.04299592971801758
20161225_TPZ_00112,73,68.03807830810547,0.9320284699740475,0.0368962287902832
20161225_TPZ_00113,73,68.56639099121094,0.9392656300165881,0.0221102237701416
20161225_TPZ_00114,73,67.38548278808594,0.9230888053162457,0.043962717056274414
20161225_TPZ_00115,73,66.75188446044922,0.9144093761705372,0.04256796836853027
20161225_TPZ_00116,73,67.95492553710938,0.9308893909193066,0.027365684509277344
20161225_TPZ_00117,73,68.21051025390625,0.9343905514233732,0.038581132888793945
20161225_TPZ_00118,73,68.23594665527344,0.9347389952777183,0.04277229309082031
20161225_TPZ_00119,73,69.91044616699219,0.9576773447533177,0.03642416000366211
20161225_TPZ_00120,73,68.6165771484375,0.9399531116224316,0.02620673179626465
20161225_TPZ_00121,73,69.00274658203125,0.9452431038634418,0.04345440864562988
20161225_TPZ_00122,73,71.02220916748047,0.9729069748969927,0.04239201545715332
20161225_TPZ_00123,76,74.91845703125,0.9857691714638158,0.021683216094970703
20161225_TPZ_00124,81,82.13212585449219,0.9860231375988618,0.03521609306335449
20161225_TPZ_00125,90,95.26646423339844,0.9414837307400173,0.04245471954345703
20161225_TPZ_00126,103,106.95999145507812,0.961553481018659,0.03680133819580078
20161225_TPZ_00127,110,117.92554473876953,0.9279495932839134,0.0999155044555664
20161225_TPZ_00128,113,115.34828186035156,0.9792187445986588,0.042395830154418945
20161225_TPZ_00129,116,113.85255432128906,0.9814875372524919,0.02803969383239746
20161225_TPZ_00130,108,102.03901672363281,0.9448057104040075,0.047704458236694336
20161225_TPZ_00131,108,103.47712707519531,0.9581215469925491,0.044489383697509766
20161225_TPZ_00132,109,105.08854675292969,0.964115107825043,0.026917695999145508
20161225_TPZ_00133,114,113.756103515625,0.9978605571546053,0.038564205169677734
20161225_TPZ_00134,117,118.40778350830078,0.9879676623222156,0.0428617000579834
20161225_TPZ_00135,122,125.14962005615234,0.9741834421626857,0.03569531440734863
20161225_TPZ_00136,108,113.93367004394531,0.94505861070421,0.022109508514404297
20161225_TPZ_00137,108,109.98849487304688,0.9815880104347512,0.03451108932495117
20161225_TPZ_00138,114,117.82627868652344,0.9664361518726015,0.04226279258728027
20161225_TPZ_00139,113,116.93186950683594,0.9652046946297704,0.03645825386047363
20161225_TPZ_00140,130,131.94325256347656,0.9850519033578726,0.02232503890991211
20161225_TPZ_00141,138,140.57765197753906,0.981321362481601,0.042475223541259766
20161225_TPZ_00142,140,142.2857208251953,0.9836734226771764,0.042520999908447266
20161225_TPZ_00143,127,129.21844482421875,0.9825319305179626,0.029065847396850586
20161225_TPZ_00144,117,119.32752990722656,0.9801065819895166,0.03489494323730469
20161225_TPZ_00145,115,117.97895812988281,0.9740960162618886,0.04282832145690918
20161225_TPZ_00146,118,118.05107116699219,0.9995671935000662,0.03683185577392578
20161225_TPZ_00147,118,117.82891082763672,0.9985500917596332,0.029498815536499023
20161225_TPZ_00148,112,114.77513122558594,0.9752220426286969,0.04317784309387207
20161225_TPZ_00149,112,114.71182250976562,0.9757872990199498,0.04248833656311035
20161225_TPZ_00150,114,115.71172332763672,0.9849848830909059,0.0219881534576416
20161225_TPZ_00151,118,121.56867980957031,0.9697569507663533,0.035755157470703125
20161225_TPZ_00152,121,123.50613403320312,0.9792881484859246,0.042197465896606445
20161225_TPZ_00153,118,118.4240951538086,0.9964059732728086,0.036501407623291016
20161225_TPZ_00154,126,130.74557495117188,0.9623367067367311,0.03803682327270508
20161225_TPZ_00155,136,139.83218383789062,0.971822177662569,0.04375886917114258
20161225_TPZ_00156,132,137.6494598388672,0.9572010618267637,0.047655582427978516
20161225_TPZ_00157,129,134.20716857910156,0.9596343520999879,0.025743961334228516
20161225_TPZ_00158,127,131.99404907226562,0.9606767789585384,0.03358006477355957
20161225_TPZ_00159,126,128.82974243164062,0.9775417267330109,0.043694496154785156
20161225_TPZ_00160,114,117.28096008300781,0.9712196483946683,0.03885912895202637
20161225_TPZ_00161,110,114.50323486328125,0.9590615012428977,0.021582841873168945
20161225_TPZ_00162,107,111.53648376464844,0.9576029554705754,0.04382443428039551
20161225_TPZ_00163,103,112.9476547241211,0.9034208279211544,0.04244875907897949
20161225_TPZ_00164,111,115.86106872558594,0.9562065880577844,0.02658820152282715
20161225_TPZ_00165,111,113.98414611816406,0.9731158007372607,0.034662485122680664
20161225_TPZ_00166,118,120.20707702636719,0.9812959574036679,0.04322409629821777
20161225_TPZ_00167,126,126.56298828125,0.9955318390376984,0.03680300712585449
20161225_TPZ_00168,123,124.59109497070312,0.9870642685308689,0.02754998207092285
20161225_TPZ_00169,120,123.06047821044922,0.9744960149129231,0.04276847839355469
20161225_TPZ_00170,119,121.55618286132812,0.9785194717535451,0.04239225387573242
20161225_TPZ_00171,117,119.67361450195312,0.9771485940004007,0.021328449249267578
20161225_TPZ_00172,119,116.7884292602539,0.9814153719349068,0.04447340965270996
20161225_TPZ_00173,119,114.66194152832031,0.9635457271287421,0.042075157165527344
20161225_TPZ_00174,117,114.5267562866211,0.9788611648429153,0.025038480758666992
20161225_TPZ_00175,117,113.79817962646484,0.9726340139014089,0.04500699043273926
20161225_TPZ_00176,116,114.8470458984375,0.9900607405037716,0.0424957275390625
20161225_TPZ_00177,116,114.44660949707031,0.986608702560951,0.0262298583984375
20161225_TPZ_00178,117,113.78658294677734,0.9725348969810029,0.021401405334472656
20161225_TPZ_00179,117,112.14735412597656,0.958524394239116,0.047326087951660156
20161225_TPZ_00180,116,113.00529479980469,0.9741835758603853,0.04252314567565918
20161225_TPZ_00181,110,105.24330139160156,0.956757285378196,0.0397953987121582
20161225_TPZ_00182,111,107.06211853027344,0.9645235903628238,0.046411991119384766
20161225_TPZ_00183,112,100.8360595703125,0.9003219604492188,0.04241776466369629
20161225_TPZ_00184,106,98.80874633789062,0.9321579843197229,0.022011518478393555
20161225_TPZ_00185,108,103.65801239013672,0.9597964110197844,0.04062485694885254
20161225_TPZ_00186,118,116.41261291503906,0.9865475670766022,0.04231667518615723
20161225_TPZ_00187,109,112.185302734375,0.9707770391341743,0.03410625457763672
20161225_TPZ_00188,110,112.49745178222656,0.9772958928888494,0.0296173095703125
20161225_TPZ_00189,92,94.22161102294922,0.975852054098378,0.04320502281188965
20161225_TPZ_00190,73,72.99163818359375,0.9998854545697774,0.040846824645996094
20161225_TPZ_00191,62,54.725975036621094,0.8826770167196951,0.027298927307128906
20161225_TPZ_00192,52,45.23444366455078,0.8698931473952074,0.04277467727661133
20161225_TPZ_00193,37,31.482088088989258,0.8508672456483584,0.042482614517211914
20161225_TPZ_00194,24,21.569011688232422,0.8987088203430176,0.02018117904663086
20161225_TPZ_00195,19,18.20148277282715,0.9579727775172183,0.04573416709899902
20161225_TPZ_00196,17,15.504672050476074,0.9120395323809456,0.0425262451171875
20161225_TPZ_00197,10,10.384796142578125,0.9615203857421875,0.031453847885131836
20161225_TPZ_00198,4,5.027400970458984,0.7431497573852539,0.026845216751098633
20161225_TPZ_00199,4,3.948582887649536,0.987145721912384,0.042859792709350586
20161225_TPZ_00200,6,7.187268257141113,0.8021219571431478,0.04246664047241211
20161225_TPZ_00201,6,7.517870903015137,0.7470215161641438,0.02064037322998047
20161225_TPZ_00202,6,7.387646675109863,0.7687255541483561,0.04407501220703125
20161225_TPZ_00203,6,7.803805351257324,0.699365774790446,0.0422670841217041
20161225_TPZ_00204,7,9.548943519592285,0.6358652114868164,0.02367424964904785
20161225_TPZ_00205,8,9.562620162963867,0.8046724796295166,0.046674251556396484
20161225_TPZ_00206,9,10.409420013427734,0.8433977762858073,0.04238772392272949
20161225_TPZ_00207,9,10.268842697143555,0.8590174780951606,0.029007673263549805
20161225_TPZ_00208,11,12.492690086364746,0.8643009012395686,0.09856534004211426
20161225_TPZ_00209,19,17.063156127929688,0.8980608488384046,0.04239368438720703
20161225_TPZ_00210,21,20.44708251953125,0.9736705961681548,0.029360294342041016
20161225_TPZ_00211,23,21.291370391845703,0.9257117561672045,0.02092766761779785
20161225_TPZ_00212,25,21.443260192871094,0.8577304077148438,0.043356895446777344
20161225_TPZ_00213,25,20.88566780090332,0.8354267120361328,0.04222393035888672
20161225_TPZ_00214,28,22.020366668701172,0.7864416667393276,0.026233196258544922
20161225_TPZ_00215,34,28.844928741455078,0.8483802571016199,0.020472049713134766
20161225_TPZ_00216,40,35.33673095703125,0.8834182739257812,0.01946401596069336
20161225_TPZ_00217,42,36.91149139404297,0.8788450331914992,0.021025419235229492
20161225_TPZ_00218,51,44.02558135986328,0.8632466933306526,0.019768238067626953
20161225_TPZ_00219,48,45.758262634277344,0.9532971382141113,0.019297361373901367
20161225_TPZ_00220,50,46.23213195800781,0.9246426391601562,0.020787477493286133
20161225_TPZ_00221,52,44.776214599609375,0.8610810499924879,0.021265029907226562
20161225_TPZ_00222,51,45.44369888305664,0.8910529192756204,0.01851940155029297
20161225_TPZ_00223,53,45.30488967895508,0.8548092392255675,0.020103931427001953
20161225_TPZ_00224,52,46.63774108886719,0.896879636324369,0.020301103591918945
20161225_TPZ_00225,52,46.836830139160156,0.900708271906926,0.01901388168334961
20161225_TPZ_00226,52,46.784942626953125,0.899710435133714,0.01898813247680664
20161225_TPZ_00227,54,49.104942321777344,0.9093507837366175,0.023612499237060547
20161225_TPZ_00228,54,51.04993438720703,0.9453691553186487,0.020580291748046875
20161225_TPZ_00229,56,49.95518493652344,0.8920568738664899,0.02150130271911621
