imageName,trueNum,predictNum,Accuracy,times
20161225_TPZ_00230,58,51.17292022705078,0.8822917280525997,0.01947927474975586
20161225_TPZ_00231,58,51.38755798339844,0.885992379024111,0.021255016326904297
20161225_TPZ_00232,59,55.13015365600586,0.9344093840000993,0.019425153732299805
20161225_TPZ_00233,69,61.17481994628906,0.8865915934244791,0.019328832626342773
20161225_TPZ_00234,76,70.54007720947266,0.928158910650956,0.020700454711914062
20161225_TPZ_00235,86,81.6922607421875,0.9499100086300872,0.020810365676879883
20161225_TPZ_00236,98,95.87242889404297,0.9782900907555405,0.019823551177978516
20161225_TPZ_00237,109,110.71992492675781,0.9842208722315797,0.019963741302490234
20161225_TPZ_00238,124,123.22811889648438,0.993775152391003,0.018747568130493164
20161225_TPZ_00239,138,142.42510986328125,0.9679339864979619,0.019653797149658203
20161225_TPZ_00240,124,118.63166809082031,0.9567070007324219,0.02045464515686035
20161225_TPZ_00241,125,108.8799819946289,0.8710398559570313,0.020183086395263672
20161225_TPZ_00242,127,112.29219055175781,0.8841904767854946,0.018799543380737305
20161225_TPZ_00243,126,106.73030853271484,0.8470659407358321,0.01967310905456543
20161225_TPZ_00244,130,110.60709381103516,0.8508237985464243,0.020409345626831055
20161225_TPZ_00245,118,109.75596618652344,0.9301353066654529,0.018647193908691406
20161225_TPZ_00246,137,125.76620483398438,0.9180014951385721,0.018906593322753906
20161225_TPZ_00247,149,141.815673828125,0.9517830458263423,0.020409345626831055
20161225_TPZ_00248,150,143.10980224609375,0.9540653483072916,0.018651723861694336
20161225_TPZ_00249,154,149.39404296875,0.9700911881087663,0.020263195037841797
20161225_TPZ_00250,157,147.33645629882812,0.9384487662345741,0.020579099655151367
20161225_TPZ_00251,155,147.40557861328125,0.9510037329889113,0.018719196319580078
20161225_TPZ_00252,152,142.04611206054688,0.9345138951351768,0.04841732978820801
20161225_TPZ_00253,151,144.95489501953125,0.9599661921823262,0.021058320999145508
20161225_TPZ_00254,145,144.08010864257812,0.9936559216729526,0.020054340362548828
20161225_TPZ_00255,144,139.79141235351562,0.9707736968994141,0.018959760665893555
20161225_TPZ_00256,146,139.4892578125,0.9554058754280822,0.02039813995361328
20161225_TPZ_00257,146,141.58706665039062,0.9697744291122645,0.01864457130432129
20161225_TPZ_00258,142,140.8179931640625,0.9916760081976232,0.019266843795776367
20161225_TPZ_00259,142,138.6771240234375,0.9765994649537852,0.0203704833984375
20161225_TPZ_00260,143,137.8673095703125,0.9641070599322552,0.020479679107666016
20161225_TPZ_00261,143,141.12423706054688,0.9868827766471809,0.018692970275878906
20161225_TPZ_00262,149,144.33425903320312,0.9686863022362626,0.018772363662719727
20161225_TPZ_00263,153,146.8800048828125,0.9600000319138072,0.020374059677124023
20161225_TPZ_00264,154,149.3721923828125,0.9699493011870941,0.018672943115234375
20161225_TPZ_00265,156,150.9820556640625,0.9678336901542468,0.020636796951293945
20161225_TPZ_00266,154,151.14195251464844,0.9814412500951197,0.01974201202392578
20161225_TPZ_00267,155,151.59957885742188,0.9780617990801411,0.0189211368560791
20161225_TPZ_00268,156,148.42532348632812,0.9514443813226162,0.02049422264099121
20161225_TPZ_00269,155,150.17254638671875,0.9688551379788306,0.020373106002807617
20161225_TPZ_00270,150,147.34097290039062,0.9822731526692708,0.019324541091918945
20161225_TPZ_00271,145,143.51922607421875,0.9897877660290948,0.0192410945892334
20161225_TPZ_00272,146,141.72787475585938,0.9707388681908177,0.018657445907592773
20161225_TPZ_00273,148,145.50534057617188,0.9831441930822424,0.020109891891479492
20161225_TPZ_00274,143,137.62567138671875,0.9624172824246067,0.01888585090637207
20161225_TPZ_00275,141,140.48089599609375,0.9963184113198138,0.0193939208984375
20161225_TPZ_00276,142,143.12103271484375,0.9921054034165933,0.019278287887573242
20161225_TPZ_00277,139,137.89837646484375,0.992074650826214,0.019121885299682617
20161225_TPZ_00278,137,135.85250854492188,0.9916241499629334,0.02038431167602539
20161225_TPZ_00279,135,134.1636962890625,0.9938051576967593,0.01860809326171875
20161225_TPZ_00280,134,135.63052368164062,0.9878319128235774,0.019999980926513672
20161225_TPZ_00281,139,137.93841552734375,0.9923627016355665,0.020355701446533203
20161225_TPZ_00282,138,141.66799926757812,0.9734202951624773,0.018627405166625977
20161225_TPZ_00283,142,139.1884765625,0.9802005391725352,0.01887822151184082
20161225_TPZ_00284,144,138.63955688476562,0.9627747005886502,0.020481348037719727
20161225_TPZ_00285,142,139.86904907226562,0.9849933033258143,0.020488739013671875
20161225_TPZ_00286,146,140.40325927734375,0.9616661594338614,0.019776582717895508
20161225_TPZ_00287,145,140.6420135498047,0.9699449210331358,0.02028369903564453
20161225_TPZ_00288,142,138.5561981201172,0.9757478740853323,0.01880931854248047
20161225_TPZ_00289,140,138.15940856933594,0.9868529183523995,0.020424604415893555
20161225_TPZ_00290,139,133.7303466796875,0.9620888250337231,0.02053689956665039
20161225_TPZ_00291,132,127.06451416015625,0.9626099557587595,0.021108150482177734
20161225_TPZ_00292,125,123.64263153076172,0.9891410522460937,0.018699169158935547
20161225_TPZ_00293,118,116.56298828125,0.9878219345868644,0.018950223922729492
20161225_TPZ_00294,103,104.07203674316406,0.9895918762799606,0.02159571647644043
20161225_TPZ_00295,91,92.59114074707031,0.9825149368453812,0.018985748291015625
20161225_TPZ_00296,78,77.33588409423828,0.9914856935158755,0.019873857498168945
20161225_TPZ_00297,71,70.56932067871094,0.9939340940663512,0.020480632781982422
20161225_TPZ_00298,74,70.7926025390625,0.9566567910684122,0.02210211753845215
20161225_TPZ_00299,75,74.51895904541016,0.9935861206054688,0.01877450942993164
20161225_TPZ_00300,71,71.11894226074219,0.9983247568909551,0.021439790725708008
20161225_TPZ_00301,81,81.28886413574219,0.9964337761019483,0.05422806739807129
20161225_TPZ_00302,85,84.81815338134766,0.9978606280158547,0.019936323165893555
20161225_TPZ_00303,85,82.05358123779297,0.9653362498563879,0.020679712295532227
20161225_TPZ_00304,85,81.36394500732422,0.9572228824391085,0.021191120147705078
20161225_TPZ_00305,76,79.11515045166016,0.9590111782676295,0.01869058609008789
20161225_TPZ_00306,82,82.38317108154297,0.9953271819324028,0.01885533332824707
20161225_TPZ_00307,85,86.33256530761719,0.9843227610868566,0.020594358444213867
20161225_TPZ_00308,85,87.33049011230469,0.9725824692670036,0.01975703239440918
20161225_TPZ_00309,85,82.19178009033203,0.9669621187097887,0.020339488983154297
20161225_TPZ_00310,75,77.74079132080078,0.9634561157226562,0.020134925842285156
20161225_TPZ_00311,75,78.005615234375,0.9599251302083334,0.021985292434692383
20161225_TPZ_00312,75,77.54217529296875,0.9661043294270834,0.020298480987548828
20161225_TPZ_00313,74,77.90838623046875,0.9471839698585304,0.020322084426879883
20161225_TPZ_00314,82,81.78564453125,0.997385908917683,0.02027416229248047
20161225_TPZ_00315,82,82.93504333496094,0.9885970325004764,0.02121758460998535
20161225_TPZ_00316,82,83.12238311767578,0.9863124010039539,0.018845081329345703
20161225_TPZ_00317,82,84.14401245117188,0.973853506693026,0.020163774490356445
20161225_TPZ_00318,80,83.194091796875,0.9600738525390625,0.02054882049560547
20161225_TPZ_00319,80,82.24050903320312,0.9719936370849609,0.018550872802734375
20161225_TPZ_00320,80,82.27684020996094,0.9715394973754883,0.018800735473632812
20161225_TPZ_00321,83,86.30953979492188,0.9601260265672064,0.020743608474731445
20161225_TPZ_00322,90,93.16302490234375,0.9648552788628473,0.018428325653076172
20161225_TPZ_00323,97,98.9129409790039,0.9802789589793411,0.021493196487426758
20161225_TPZ_00324,109,110.40284729003906,0.9871298413757884,0.02011704444885254
20161225_TPZ_00325,122,124.7241439819336,0.9776709509677575,0.01849818229675293
20161225_TPZ_00326,135,136.24891662597656,0.9907487657335069,0.0217437744140625
20161225_TPZ_00327,140,141.15750122070312,0.9917321341378348,0.02043294906616211
20161225_TPZ_00328,150,152.75706481933594,0.9816195678710937,0.0187990665435791
20161225_TPZ_00329,154,154.90133666992188,0.9941471644810268,0.019606351852416992
20161225_TPZ_00330,184,157.56536865234375,0.8563335252844769,0.0313420295715332
20161225_TPZ_00331,188,169.01914978027344,0.8990380307461353,0.020850419998168945
20161225_TPZ_00332,186,180.9162139892578,0.9726678171465474,0.019786596298217773
20161225_TPZ_00333,183,181.26377868652344,0.9905124518389259,0.020387649536132812
20161225_TPZ_00334,182,167.0532684326172,0.9178751012781164,0.020276546478271484
20161225_TPZ_00335,173,149.63388061523438,0.8649357260996207,0.020993471145629883
20161225_TPZ_00336,141,136.32937622070312,0.966875008657469,0.019094467163085938
20161225_TPZ_00337,132,132.08639526367188,0.9993454904267283,0.02018260955810547
20161225_TPZ_00338,133,132.1614532470703,0.9936951371960174,0.02034616470336914
20161225_TPZ_00339,136,134.884765625,0.9917997472426471,0.018803834915161133
20161225_TPZ_00340,140,138.56565856933594,0.9897547040666853,0.018941164016723633
20161225_TPZ_00341,151,132.60995483398438,0.8782116214171151,0.021298646926879883
20161225_TPZ_00342,131,129.55374145507812,0.9889598584357109,0.018977880477905273
20161225_TPZ_00343,129,122.33555603027344,0.9483376436455305,0.019897937774658203
20161225_TPZ_00344,156,134.15283203125,0.8599540514823718,0.020428895950317383
20161225_TPZ_00345,163,155.65223693847656,0.9549216990090587,0.018831968307495117
20161225_TPZ_00346,159,137.2034912109375,0.8629150390625,0.019455909729003906
20161225_TPZ_00347,129,128.4818115234375,0.995983035065407,0.02100682258605957
20161225_TPZ_00348,123,123.47320556640625,0.9961528002731199,0.021634817123413086
20161225_TPZ_00349,117,116.985107421875,0.9998727130074786,0.06258320808410645
20161225_TPZ_00350,111,109.67594909667969,0.9880716134836008,0.02002239227294922
20161225_TPZ_00351,115,111.7693099975586,0.9719070434570313,0.020709753036499023
20161225_TPZ_00352,114,103.05850219726562,0.9040219490988213,0.02139759063720703
20161225_TPZ_00353,116,103.91200256347656,0.8957931255472118,0.02038860321044922
20161225_TPZ_00354,129,107.52484893798828,0.8335259607595991,0.02024054527282715
20161225_TPZ_00355,141,118.854248046875,0.842937929410461,0.020188570022583008
20161225_TPZ_00356,121,114.11102294921875,0.9430663053654442,0.018534183502197266
20161225_TPZ_00357,115,108.30197143554688,0.9417562733525815,0.01921391487121582
20161225_TPZ_00358,121,118.16065979003906,0.9765343784300748,0.020238876342773438
20161225_TPZ_00359,120,119.73236083984375,0.9977696736653646,0.018482208251953125
20161225_TPZ_00360,113,109.8466796875,0.9720945105088495,0.020596981048583984
20161225_TPZ_00361,119,117.72044372558594,0.989247426265428,0.018919944763183594
20161225_TPZ_00362,118,116.0081787109375,0.983120158567267,0.01876068115234375
20161225_TPZ_00363,117,116.46571350097656,0.9954334487262954,0.01931142807006836
20161225_TPZ_00364,116,116.88249206542969,0.9923923097807785,0.018827438354492188
20161225_TPZ_00365,116,114.89883422851562,0.9905071916251347,0.020242929458618164
20161225_TPZ_00366,116,115.91730499267578,0.9992871120058257,0.01870584487915039
20161225_TPZ_00367,116,114.96516418457031,0.9910790015911234,0.019032001495361328
20161225_TPZ_00368,116,115.02701568603516,0.9916122041899582,0.02202010154724121
20161225_TPZ_00369,116,115.48682403564453,0.9955760692727977,0.019838333129882812
20161225_TPZ_00370,116,115.67852783203125,0.9972286882071659,0.01989603042602539
20161225_TPZ_00371,115,116.2613296508789,0.9890319160793138,0.02088165283203125
20161225_TPZ_00372,115,113.60740661621094,0.9878904923148777,0.01845574378967285
20161225_TPZ_00373,114,113.72261047363281,0.9975667585406387,0.020201444625854492
20161225_TPZ_00374,115,111.09896087646484,0.9660779206649117,0.02012467384338379
20161225_TPZ_00375,115,105.70545959472656,0.9191779095193614,0.01867818832397461
20161225_TPZ_00376,107,99.33379364013672,0.9283532115900628,0.02011728286743164
20161225_TPZ_00377,95,87.825927734375,0.9244834498355263,0.020306110382080078
20161225_TPZ_00378,77,72.81820678710938,0.9456909972351867,0.01855015754699707
20161225_TPZ_00379,69,64.4348373413086,0.9338382223378057,0.020771026611328125
20161225_TPZ_00380,54,48.67567825317383,0.9014014491328487,0.01886916160583496
20161225_TPZ_00381,54,50.17473602294922,0.9291617782027634,0.019335269927978516
20161225_TPZ_00382,51,47.749595642089844,0.9362665812174479,0.019136428833007812
20161225_TPZ_00383,45,42.87504196166992,0.9527787102593316,0.019203901290893555
20161225_TPZ_00384,39,38.84803771972656,0.99610353127504,0.018837451934814453
20161225_TPZ_00385,30,31.23999786376953,0.958666737874349,0.019844532012939453
20161225_TPZ_00386,21,22.50197410583496,0.9284774235316685,0.019836902618408203
20161225_TPZ_00387,11,14.589847564697266,0.6736502213911577,0.018840312957763672
20161225_TPZ_00388,5,11.30394172668457,-0.260788345336914,0.019809722900390625
20161225_TPZ_00389,2,6.688134670257568,-1.3440673351287842,0.018531084060668945
20161225_TPZ_00390,2,5.909531593322754,-0.954765796661377,0.018924474716186523
20161225_TPZ_00391,2,6.08878755569458,-1.04439377784729,0.020219802856445312
20161225_TPZ_00392,2,5.741259574890137,-0.8706297874450684,0.020362138748168945
20161225_TPZ_00393,2,7.237270832061768,-1.6186354160308838,0.01886749267578125
20161225_TPZ_00394,3,6.3151535987854,-0.10505119959513354,0.01930832862854004
20161225_TPZ_00395,5,8.498090744018555,0.300381851196289,0.019001483917236328
20161225_TPZ_00396,6,11.108821868896484,0.14852968851725257,0.020590543746948242
20161225_TPZ_00397,13,15.641654014587402,0.7967958450317383,0.020621299743652344
20161225_TPZ_00398,21,22.069156646728516,0.9490877787272135,0.020031213760375977
20161225_TPZ_00399,30,30.097103118896484,0.9967632293701172,0.05805373191833496
20161225_TPZ_00400,39,41.044925689697266,0.9475660079564804,0.021304845809936523
20161225_TPZ_00401,50,49.751625061035156,0.9950325012207031,0.01979684829711914
20161225_TPZ_00402,59,59.526763916015625,0.9910717980336334,0.02106022834777832
20161225_TPZ_00403,66,65.71014404296875,0.9956082430752841,0.02074289321899414
20161225_TPZ_00404,76,74.8851547241211,0.9853309832121196,0.01919412612915039
20161225_TPZ_00405,89,89.80303192138672,0.9909771694226212,0.019085168838500977
20161225_TPZ_00406,100,98.70562744140625,0.9870562744140625,0.020993471145629883
20161225_TPZ_00407,110,107.45645141601562,0.9768768310546875,0.020082950592041016
20161225_TPZ_00408,123,117.82258605957031,0.957907203736344,0.01897740364074707
20161225_TPZ_00409,131,128.81826782226562,0.9833455558951575,0.021374940872192383
20161225_TPZ_00410,132,130.20645141601562,0.9864125107273911,0.020822763442993164
20161225_TPZ_00411,137,138.4395751953125,0.9894921518590328,0.021942138671875
20161225_TPZ_00412,138,135.44342041015625,0.9814740609431613,0.019871950149536133
20161225_TPZ_00413,139,137.0298614501953,0.9858263413683116,0.01919841766357422
20161225_TPZ_00414,144,133.47457885742188,0.9269067976209853,0.021180391311645508
20161225_TPZ_00415,167,121.44612884521484,0.7272223284144601,0.019710779190063477
20161225_TPZ_00416,139,130.1468048095703,0.9363079482702901,0.02242898941040039
20161225_TPZ_00417,140,130.8139190673828,0.9343851361955915,0.020096540451049805
20161225_TPZ_00418,148,143.99880981445312,0.9729649311787373,0.019593477249145508
20161225_TPZ_00419,160,157.5221405029297,0.9845133781433105,0.01892375946044922
20161225_TPZ_00420,164,162.9822998046875,0.993794511004192,0.018761873245239258
20161225_TPZ_00421,149,144.8341064453125,0.9720409828544463,0.019462108612060547
20161225_TPZ_00422,148,146.8365936279297,0.99213914613466,0.02039480209350586
20161225_TPZ_00423,143,141.06411743164062,0.9864623596618225,0.0197908878326416
20161225_TPZ_00424,141,141.2124786376953,0.9984930593071254,0.018818140029907227
20161225_TPZ_00425,155,154.92510986328125,0.999516837827621,0.01959514617919922
20161225_TPZ_00426,158,157.84234619140625,0.9990021910848497,0.0206754207611084
20161225_TPZ_00427,163,160.64002990722656,0.9855216558725556,0.01916980743408203
20161225_TPZ_00428,157,154.27349853515625,0.9826337486315685,0.023548126220703125
20161225_TPZ_00429,165,161.7735137939453,0.9804455381451231,0.020861148834228516
20161225_TPZ_00430,152,152.20220947265625,0.9986696745219984,0.019480228424072266
20161225_TPZ_00431,142,138.40440368652344,0.9746788992008693,0.02086186408996582
20161225_TPZ_00432,132,135.50852966308594,0.9734202298251066,0.0194551944732666
20161225_TPZ_00433,127,125.15316772460938,0.9854580135796014,0.023511171340942383
20161225_TPZ_00434,119,119.82302856445312,0.9930837935760242,0.02077794075012207
20161225_TPZ_00435,114,117.79984283447266,0.9666680453116434,0.01966381072998047
20161225_TPZ_00436,119,115.48637390136719,0.9704737302635899,0.020375967025756836
20161225_TPZ_00437,126,124.5790786743164,0.9887228466215587,0.018683195114135742
20161225_TPZ_00438,132,132.12452697753906,0.9990566138065222,0.019730329513549805
20161225_TPZ_00439,130,133.2947540283203,0.9746557382436899,0.01974964141845703
20161225_TPZ_00440,130,131.8018341064453,0.9861397376427283,0.018654346466064453
20161225_TPZ_00441,161,138.14659118652344,0.8580533614069779,0.019298315048217773
20161225_TPZ_00442,161,139.5154571533203,0.8665556344926728,0.019133567810058594
20161225_TPZ_00443,160,136.5458984375,0.853411865234375,0.01927661895751953
20161225_TPZ_00444,136,129.69419860839844,0.9536338132970473,0.01899886131286621
20161225_TPZ_00445,120,124.25857543945312,0.9645118713378906,0.01899576187133789
20161225_TPZ_00446,112,113.96095275878906,0.9824914932250977,0.02181696891784668
20161225_TPZ_00447,104,107.78359985351562,0.9636192321777344,0.07665395736694336
20161225_TPZ_00448,91,95.95882415771484,0.9455074268382985,0.022751808166503906
20161225_TPZ_00449,86,87.84971618652344,0.9784916722497274,0.019118785858154297
20161225_TPZ_00450,99,91.73653411865234,0.9266316577641651,0.020142078399658203
20161225_TPZ_00451,94,95.73970794677734,0.9814924686513049,0.019681930541992188
20161225_TPZ_00452,97,95.69182586669922,0.9865136687288579,0.01886892318725586
20161225_TPZ_00453,102,105.06570434570312,0.9699440750421262,0.018993377685546875
20161225_TPZ_00454,87,89.83802795410156,0.9673789890333153,0.019670724868774414
20161225_TPZ_00455,83,86.14483642578125,0.9621104045086596,0.020590543746948242
20161225_TPZ_00456,73,76.81559753417969,0.9477315406276755,0.018342256546020508
20161225_TPZ_00457,67,62.56598663330078,0.9338206960194146,0.018467187881469727
20161225_TPZ_00458,54,52.721981048583984,0.9763329823811849,0.019939661026000977
20161225_TPZ_00459,47,46.47227478027344,0.988771803835605,0.018634796142578125
